"","COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_329","OUTLIER_INDICADOR_329","INDICADOR_62","OUTLIER_INDICADOR_62","INDICADOR_89","OUTLIER_INDICADOR_89","INDICADOR_90","OUTLIER_INDICADOR_90","INDICADOR_333","OUTLIER_INDICADOR_333","INDICADOR_73","OUTLIER_INDICADOR_73","INDICADOR_74","OUTLIER_INDICADOR_74","INDICADOR_80","OUTLIER_INDICADOR_80","INDICADOR_81","OUTLIER_INDICADOR_81","INDICADOR_176","OUTLIER_INDICADOR_176","INDICADOR_177","OUTLIER_INDICADOR_177","INDICADOR_202","OUTLIER_INDICADOR_202","INDICADOR_184","OUTLIER_INDICADOR_184","INDICADOR_7","OUTLIER_INDICADOR_7","INDICADOR_201","OUTLIER_INDICADOR_201"
"1116",25,"Paraíba",2514305,2011,2501,"Sertão Paraibano",250106,"Itaporanga","São José de Caiana",NA,NA,67.1103340330374,0,3.5,0,3.1,0,NA,NA,16.6,0,25.4,0,75.9,0,73.5,0,35.1351351351351,0,83.7837837837838,0,44.8717948717949,0,16.1323529411765,0,2967.48783044667,0,0.452374,0
"1117",25,"Paraíba",2514404,2000,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",32.3443617141535,0,NA,NA,NA,NA,NA,NA,83.7552895600843,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",25,"Paraíba",2514404,2007,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",NA,NA,65.7490730943934,0,3.5,0,3.2,0,NA,NA,3.7,0,2.1,0,84.7,0,97.2,0,39.1304347826087,0,NA,NA,37.037037037037,0,10.7763157894737,0,2404.31029940717,0,NA,NA
"1119",25,"Paraíba",2514404,2008,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",NA,NA,65.4759446322842,0,NA,NA,NA,NA,NA,NA,1.7,0,1.3,0,82.7,0,98.1,0,45.4545454545455,0,NA,NA,41.9753086419753,0,10.2253521126761,0,2968.9771660974,0,NA,NA
"1120",25,"Paraíba",2514404,2009,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",NA,NA,69.6039421682766,0,NA,NA,2.7,0,NA,NA,3,0,7.4,0,86.9,0,87.2,0,40.7407407407407,0,NA,NA,41.5032679738562,0,12.3880597014925,0,2613.45489225202,0,0.575767,0
"1121",25,"Paraíba",2514404,2010,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",33.8347257002607,0,64.4421250899191,0,NA,NA,NA,NA,86.4663451774203,0,5.9,0,14,0,82.3,0,73.5,0,38.4615384615385,0,NA,NA,41.358024691358,0,18.2127659574468,0,2484.78679925256,0,NA,NA
"1122",25,"Paraíba",2514404,2011,2501,"Sertão Paraibano",250104,"Patos","São José de Espinharas",NA,NA,76.0986105995919,0,NA,NA,3.6,0,NA,NA,1.8,0,6.5,0,89.9,0,86,0,76.9230769230769,0,92.3076923076923,0,35.7638888888889,0,12.044776119403,0,3299.42312267658,0,0.498453,0
"1123",25,"Paraíba",2514453,2000,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",53.7052763440152,0,NA,NA,NA,NA,NA,NA,75.4393890548233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",25,"Paraíba",2514453,2007,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",NA,NA,61.7355558583811,0,3.1,0,2.8,0,NA,NA,15.3,0,0.9,0,82.9,0,99.1,0,91.304347826087,0,NA,NA,31.7460317460317,0,25.7272727272727,0,1594.53450897195,0,NA,NA
"1125",25,"Paraíba",2514453,2008,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",NA,NA,55.292878665339,0,NA,NA,NA,NA,NA,NA,27.4,0,22.5,0,61.7,0,77.5,0,93.75,0,NA,NA,35.7142857142857,0,23.53125,0,1075.68260258961,0,NA,NA
"1126",25,"Paraíba",2514453,2009,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",NA,NA,74.4375841051951,0,3.5,0,1.8,0,NA,NA,22.4,0,31.9,0,67.1,0,65.8,0,57.8947368421053,0,NA,NA,35.7142857142857,0,19.5070422535211,0,2193.65224220241,0,0.61874,0
"1127",25,"Paraíba",2514453,2010,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",39.0598996064828,0,61.5421484413943,0,NA,NA,NA,NA,92.0543587535823,0,17.1,0,30.7,0,69.2,0,65.3,0,35.8974358974359,0,NA,NA,33.3333333333333,0,19.2307692307692,0,2356.8341951276,0,NA,NA
"1128",25,"Paraíba",2514453,2011,2504,"Mata Paraibana",250421,"Sapé","São José dos Ramos",NA,NA,62.3601464599005,0,NA,NA,NA,NA,NA,NA,22.3,0,17.9,0,73.6,0,81.7,0,65.625,0,87.5,0,30.9523809523809,0,19.0666666666667,0,2785.86579545454,0,0.510525,0
"1129",25,"Paraíba",2514503,2000,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",33.4363171920592,0,NA,NA,NA,NA,NA,NA,80.9646007526273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",25,"Paraíba",2514503,2007,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",NA,NA,63.1589067624619,0,3.9,0,2.8,0,NA,NA,11,0,23.7,0,74.4,0,71.4,0,48.3660130718954,0,NA,NA,39.760348583878,0,15.6040268456376,0,1686.48852657697,0,NA,NA
"1131",25,"Paraíba",2514503,2008,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",NA,NA,69.4549836235571,0,NA,NA,NA,NA,NA,NA,9.3,0,8.8,0,74.8,0,82.9,0,56.7164179104478,0,NA,NA,44.5555555555556,0,15.1360544217687,0,1929.73151948853,0,NA,NA
"1132",25,"Paraíba",2514503,2009,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",NA,NA,77.428513788184,0,4.1,0,3.8,0,NA,NA,7.1,0,19.6,0,83.5,0,76.6,0,56.6433566433566,0,NA,NA,43.7777777777778,0,14.4662576687117,0,1965.40111025901,0,0.696996,0
"1133",25,"Paraíba",2514503,2010,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",25.5085382272736,0,71.1478067428841,0,NA,NA,NA,NA,92.2388256410946,0,12.7,0,32,0,71.6,0,62,0,59.5890410958904,0,NA,NA,44.1111111111111,0,14.1257142857143,0,2045.48392054662,0,NA,NA
"1134",25,"Paraíba",2514503,2011,2501,"Sertão Paraibano",250102,"Cajazeiras","São José de Piranhas",NA,NA,66.6424251700618,0,3.9,0,2.4,0,NA,NA,13.5,0,20.1,0,69.2,0,71.4,0,68.0851063829787,0,58.1560283687943,0,41.0430839002268,0,15.7324840764331,0,2224.74011726648,0,0.638611,0
"1135",25,"Paraíba",2514552,2000,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",38.3584859548267,0,NA,NA,NA,NA,NA,NA,82.8828532264773,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",25,"Paraíba",2514552,2007,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",NA,NA,57.4231916128874,0,3,0,3.1,0,NA,NA,8.8,0,17.1,0,68.3,0,80,0,59.0909090909091,0,NA,NA,38.8888888888889,0,15.4571428571429,0,2847.22112196968,0,NA,NA
"1137",25,"Paraíba",2514552,2008,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",NA,NA,53.6806483400005,0,NA,NA,NA,NA,NA,NA,6.5,0,20,0,62.8,0,76,0,59.2592592592593,0,NA,NA,43.5185185185185,0,16.030303030303,0,3404.23238175182,0,NA,NA
"1138",25,"Paraíba",2514552,2009,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",NA,NA,57.7064203206917,0,3.9,0,3,0,NA,NA,17.5,0,43.2,1,75.5,0,56.8,0,59.0909090909091,0,NA,NA,43.0555555555556,0,14.4722222222222,0,3694.21389346334,0,NA,NA
"1139",25,"Paraíba",2514552,2010,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",32.6332449155189,0,60.3435778090485,0,NA,NA,NA,NA,89.9698138079244,0,5.5,0,2.8,0,86.1,0,88.6,0,61.9047619047619,0,NA,NA,42.8571428571429,0,15.0909090909091,0,4252.07607615711,0,NA,NA
"1140",25,"Paraíba",2514552,2011,2501,"Sertão Paraibano",250107,"Serra do Teixeira","São José de Princesa",NA,NA,66.8575404531276,0,NA,NA,3.4,0,NA,NA,7.9,0,11.1,0,87.4,0,72.2,0,73.6842105263158,0,68.4210526315789,0,42.2222222222222,0,11.7045454545455,0,4247.58186407767,0,NA,NA
"1141",25,"Paraíba",2514602,2000,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",43.6085948636254,0,NA,NA,NA,NA,NA,NA,76.4453687375105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",25,"Paraíba",2514602,2007,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",NA,NA,52.5068296232609,0,NA,NA,NA,NA,NA,NA,3.6,0,15.3,0,85.5,0,84.7,0,64.7058823529412,0,NA,NA,37.3015873015873,0,14.4897959183673,0,2303.33526752349,0,NA,NA
"1143",25,"Paraíba",2514602,2008,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",NA,NA,50.6926475468636,0,NA,NA,NA,NA,NA,NA,4.6,0,11,0,84.8,0,79.8,0,61.1111111111111,0,NA,NA,42.5925925925926,0,15.2708333333333,0,2498.87781827465,0,NA,NA
"1144",25,"Paraíba",2514602,2009,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",NA,NA,58.132307117904,0,NA,NA,NA,NA,NA,NA,NA,NA,32.5,0,NA,NA,65.9,0,69.2307692307692,0,NA,NA,42.1296296296296,0,16.1777777777778,0,2677.03143076629,0,0.629836,0
"1145",25,"Paraíba",2514602,2010,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",25.7594058071314,0,60.285040138852,0,NA,NA,NA,NA,89.4262036682574,0,NA,NA,1,0,NA,NA,96.9,0,76.9230769230769,0,NA,NA,41.8803418803419,0,14.6382978723404,0,2993.95512225584,0,NA,NA
"1146",25,"Paraíba",2514602,2011,2501,"Sertão Paraibano",250104,"Patos","São José do Bonfim",NA,NA,60.3724598393562,0,NA,NA,NA,NA,NA,NA,NA,NA,6.8,0,NA,NA,87.3,0,86.6666666666667,0,100,0,41.6666666666667,0,13.5510204081633,0,3258.07298192771,0,0.535341,0
"1147",25,"Paraíba",2514651,2000,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",36.1259126365823,0,NA,NA,NA,NA,NA,NA,89.4838372684707,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",25,"Paraíba",2514651,2007,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",NA,NA,55.3351288460065,0,NA,NA,NA,NA,NA,NA,10.5,0,NA,NA,55.3,0,NA,NA,25,0,NA,NA,35.7142857142857,0,15.7222222222222,0,2950.61847596939,0,NA,NA
"1149",25,"Paraíba",2514651,2008,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",NA,NA,59.018099378503,0,NA,NA,NA,NA,NA,NA,2.8,0,17.7,0,94.3,0,79.4,0,75,0,NA,NA,40.4761904761905,0,15.6896551724138,0,3929.34818543018,0,NA,NA
"1150",25,"Paraíba",2514651,2009,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",NA,NA,59.2755638428189,0,NA,NA,NA,NA,NA,NA,0,0,25.6,0,86.4,0,74.4,0,53.8461538461538,0,NA,NA,37.3015873015873,0,20.25,0,3028.9028368261,0,0.686952,0
"1151",25,"Paraíba",2514651,2010,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",29.4183913875016,0,65.3439523580685,0,NA,NA,NA,NA,94.9797755472045,0,0,0,25.9,0,95,0,71.9,0,43.75,0,NA,NA,37.037037037037,0,18.4444444444444,0,3527.60501676757,0,NA,NA
"1152",25,"Paraíba",2514651,2011,2501,"Sertão Paraibano",250101,"Catolé do Rocha","São José do Brejo do Cruz",NA,NA,64.549969865307,0,NA,NA,NA,NA,NA,NA,0,0,14.1,0,89.7,0,84.5,0,46.1538461538462,0,92.3076923076923,0,31.4814814814815,0,18.037037037037,0,3593.53059548255,0,0.658385,0
"1153",25,"Paraíba",2514701,2000,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",30.8644369553849,0,NA,NA,NA,NA,NA,NA,90.3566720191896,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",25,"Paraíba",2514701,2007,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",NA,NA,66.6264404665562,0,NA,NA,2,0,NA,NA,3.3,0,12.4,0,82.7,0,79.5,0,95.6521739130435,0,NA,NA,31.4814814814815,0,18.1282051282051,0,2659.07450403542,0,NA,NA
"1155",25,"Paraíba",2514701,2008,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",NA,NA,66.5405112827066,0,NA,NA,NA,NA,NA,NA,2.3,0,5.7,0,86.8,0,75.9,0,85.7142857142857,0,NA,NA,37.962962962963,0,16,0,3036.86675303911,0,NA,NA
"1156",25,"Paraíba",2514701,2009,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",NA,NA,78.0468259101113,0,NA,NA,NA,NA,NA,NA,0.6,0,7.8,0,90.7,0,86.6,0,80,0,NA,NA,36.1111111111111,0,16.609756097561,0,2816.96972105011,0,0.676256,0
"1157",25,"Paraíba",2514701,2010,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",28.9434004385831,0,75.5667357259279,0,NA,NA,NA,NA,91.8272310252357,0,2.2,0,5.4,0,85.9,0,90.6,0,85,0,NA,NA,32.4074074074074,0,16.1190476190476,0,3175.78561089599,0,NA,NA
"1158",25,"Paraíba",2514701,2011,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São José do Sabugi",NA,NA,78.3649597890692,0,NA,NA,3.6,0,NA,NA,8.1,0,5.6,0,88.2,0,93.3,0,85,0,60,0,37.037037037037,0,14.7674418604651,0,3868.51577952756,0,0.501107,0
"1159",25,"Paraíba",2514800,2000,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",30.8566820536616,0,NA,NA,NA,NA,NA,NA,82.4951340563235,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",25,"Paraíba",2514800,2007,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",NA,NA,66.1043729413081,0,3.3,0,2.4,0,NA,NA,12,0,27.3,0,66.7,0,70.7,0,36.3636363636364,0,NA,NA,44.4444444444444,0,13.8095238095238,0,4520.84397848189,1,NA,NA
"1161",25,"Paraíba",2514800,2008,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",NA,NA,58.8509066525036,0,NA,NA,NA,NA,NA,NA,8,0,20.2,0,78.5,0,73.1,0,22.2222222222222,0,NA,NA,47.6190476190476,0,12.2,0,4006.09612227652,0,NA,NA
"1162",25,"Paraíba",2514800,2009,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",NA,NA,62.8004110412873,0,4,0,2.7,0,NA,NA,6.6,0,20.3,0,73.4,0,69.1,0,18.1818181818182,0,NA,NA,45.6349206349206,0,13.5357142857143,0,3484.01097468127,0,NA,NA
"1163",25,"Paraíba",2514800,2010,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",24.6154093917498,0,71.559407593493,0,NA,NA,NA,NA,94.3777760350846,0,6.1,0,11.7,0,68.2,0,58.1,0,20,0,NA,NA,45.1388888888889,0,11.96875,0,3641.41615858496,0,NA,NA
"1164",25,"Paraíba",2514800,2011,2502,"Borborema",250210,"Cariri Ocidental","São José dos Cordeiros",NA,NA,74.6000679069183,0,4.4,0,3.2,0,NA,NA,4.9,0,10.6,0,81,0,69.7,0,35,0,55,0,38.5416666666667,0,13.0285714285714,0,3367.47081140351,0,NA,NA
"1165",25,"Paraíba",2514909,2000,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",30.7238923894066,0,NA,NA,NA,NA,NA,NA,87.9174613817234,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",25,"Paraíba",2514909,2007,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",NA,NA,68.0597347580542,0,4.8,0,2.6,0,NA,NA,7.8,0,8.2,0,73.8,0,68.7,0,63.1578947368421,0,NA,NA,33.3333333333333,0,19.5384615384615,0,1293.97181547935,0,NA,NA
"1167",25,"Paraíba",2514909,2008,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",NA,NA,63.2765958928123,0,NA,NA,NA,NA,NA,NA,8.3,0,8.3,0,78.8,0,78.9,0,70.2702702702703,0,NA,NA,38.1481481481482,0,16.0909090909091,0,1680.91306732453,0,NA,NA
"1168",25,"Paraíba",2514909,2009,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",NA,NA,75.853176532194,0,5.8,1,2.9,0,NA,NA,6.9,0,9.4,0,82.1,0,80,0,66.6666666666667,0,NA,NA,36.7521367521368,0,14.8415841584158,0,2196.26947579176,0,0.778737,0
"1169",25,"Paraíba",2514909,2010,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",26.1533423609871,0,67.325853750705,0,NA,NA,NA,NA,94.3727273509211,0,4.2,0,4.9,0,80.4,0,84.2,0,65.3846153846154,0,NA,NA,36.3247863247863,0,14.3181818181818,0,2091.84189403099,0,NA,NA
"1170",25,"Paraíba",2514909,2011,2502,"Borborema",250208,"Seridó Ocidental Paraibano","São Mamede",NA,NA,72.7590315095495,0,4.3,0,3.4,0,NA,NA,3.4,0,8.7,0,82.8,0,82.7,0,54.8387096774194,0,61.2903225806452,0,36.1111111111111,0,14.6666666666667,0,2275.63966233766,0,0.718547,0
"1171",25,"Paraíba",2515005,2000,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",47.6074190932981,0,NA,NA,NA,NA,NA,NA,75.336779610412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",25,"Paraíba",2515005,2007,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",NA,NA,66.2666154290325,0,3.4,0,2.7,0,NA,NA,19.6,0,18.9,0,76.1,0,72.7,0,56.6666666666667,0,NA,NA,38.8888888888889,0,20.975,0,1388.18035744764,0,NA,NA
"1173",25,"Paraíba",2515005,2008,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",NA,NA,67.5900191749844,0,NA,NA,NA,NA,NA,NA,11.4,0,5.7,0,86.3,0,87.6,0,53.3333333333333,0,NA,NA,41.6666666666667,0,18.258064516129,0,1602.25598715735,0,NA,NA
"1174",25,"Paraíba",2515005,2009,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",NA,NA,67.2280374659827,0,3.2,0,2.1,0,NA,NA,20.6,0,12,0,64.4,0,83.7,0,69.4444444444444,0,NA,NA,35.6481481481482,0,19.9058823529412,0,1996.79522713003,0,0.669655,0
"1175",25,"Paraíba",2515005,2010,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",41.3910267193616,0,71.9152814773648,0,NA,NA,NA,NA,91.4951614284263,0,22,0,23.7,0,63.4,0,68,0,47.3684210526316,0,NA,NA,34.7222222222222,0,17.4255319148936,0,1987.2235287278,0,NA,NA
"1176",25,"Paraíba",2515005,2011,2504,"Mata Paraibana",250421,"Sapé","São Miguel de Taipu",NA,NA,70.3951935821299,0,NA,NA,3,0,NA,NA,13.2,0,23.7,0,74.9,0,75.7,0,86.4864864864865,0,70.2702702702703,0,37.5,0,18.4270833333333,0,2208.91084745763,0,0.630995,0
"1177",25,"Paraíba",2515104,2000,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",36.8316047901368,0,NA,NA,NA,NA,NA,NA,84.135693149948,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",25,"Paraíba",2515104,2007,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",NA,NA,78.0066175608718,0,3,0,2.9,0,NA,NA,11.6,0,11.3,0,69.1,0,83.5,0,94.5945945945946,0,NA,NA,34.1666666666667,0,20.7978723404255,0,2013.52990444355,0,NA,NA
"1179",25,"Paraíba",2515104,2008,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",NA,NA,81.1285853200426,0,NA,NA,NA,NA,NA,NA,14.6,0,9.8,0,70.8,0,81.9,0,89.1891891891892,0,NA,NA,38.8888888888889,0,20.5408163265306,0,2020.07772433327,0,NA,NA
"1180",25,"Paraíba",2515104,2009,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",NA,NA,78.5315411608531,0,4.7,0,2.7,0,NA,NA,10.7,0,16.2,0,71.6,0,74.4,0,91.1764705882353,0,NA,NA,38.3040935672515,0,20.0686274509804,0,1956.86742389589,0,0.773226,0
"1181",25,"Paraíba",2515104,2010,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",27.2545593907228,0,80.4683840108656,0,NA,NA,NA,NA,92.1562015202979,0,15.5,0,14.9,0,63.7,0,78.8,0,86.8421052631579,0,NA,NA,36.8421052631579,0,19.7524752475248,0,2198.23754453698,0,NA,NA
"1182",25,"Paraíba",2515104,2011,2503,"Agreste Paraibano",250314,"Esperança","São Sebastião de Lagoa de Roça",NA,NA,80.4254580569384,0,4.1,0,3.4,0,NA,NA,9.6,0,15.6,0,78.8,0,81.8,0,97.2972972972973,0,51.3513513513513,0,40.0584795321637,0,20.2843137254902,0,2396.43861768971,0,0.629863,0
"1183",25,"Paraíba",2515203,2000,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",38.9654349349932,0,NA,NA,NA,NA,NA,NA,82.197721613174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",25,"Paraíba",2515203,2007,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",NA,NA,57.4684906162427,0,NA,NA,3,0,NA,NA,1.9,0,7.1,0,70.8,0,86.6,0,52.1739130434783,0,NA,NA,34.2592592592593,0,22.85,0,3060.28024007762,0,NA,NA
"1185",25,"Paraíba",2515203,2008,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",NA,NA,62.9132722867396,0,NA,NA,NA,NA,NA,NA,4.8,0,15.2,0,74.9,0,67.2,0,60.8695652173913,0,NA,NA,38.8888888888889,0,14.9714285714286,0,2591.14525168801,0,NA,NA
"1186",25,"Paraíba",2515203,2009,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",NA,NA,59.5918205395414,0,NA,NA,3.6,0,NA,NA,0.9,0,4,0,83.5,0,96,0,56,0,NA,NA,37.962962962963,0,17.0857142857143,0,2864.34823432451,0,0.688406,0
"1187",25,"Paraíba",2515203,2010,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",28.6388524834827,0,72.6108626352556,0,NA,NA,NA,NA,93.1176717053405,0,8,0,24.8,0,77.6,0,64.6,0,50,0,NA,NA,39.8148148148148,0,15.2631578947368,0,3116.34681929768,0,NA,NA
"1188",25,"Paraíba",2515203,2011,2502,"Borborema",250210,"Cariri Ocidental","São Sebastião do Umbuzeiro",NA,NA,69.6818524047079,0,4.7,0,3.5,0,NA,NA,3.5,0,4.5,0,82.5,0,80.6,0,73.9130434782609,0,52.1739130434783,0,36.6666666666667,0,15.0606060606061,0,3965.49939637827,0,0.573272,0
"1189",25,"Paraíba",2515302,2000,2504,"Mata Paraibana",250421,"Sapé","Sapé",41.4632468068753,0,NA,NA,NA,NA,NA,NA,76.801075783373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",25,"Paraíba",2515302,2007,2504,"Mata Paraibana",250421,"Sapé","Sapé",NA,NA,77.4761427719593,0,3.6,0,2.4,0,NA,NA,11.9,0,17.8,0,68.7,0,73.9,0,85.2380952380952,0,NA,NA,35.042735042735,0,25.2064056939502,0,1365.37334204253,0,NA,NA
"1191",25,"Paraíba",2515302,2008,2504,"Mata Paraibana",250421,"Sapé","Sapé",NA,NA,71.1882364669399,0,NA,NA,NA,NA,NA,NA,12.7,0,20.5,0,70.2,0,69.7,0,72.1153846153846,0,NA,NA,40.1709401709402,0,23.734693877551,0,1398.17532599151,0,NA,NA
"1192",25,"Paraíba",2515302,2009,2504,"Mata Paraibana",250421,"Sapé","Sapé",NA,NA,80.167679433568,0,3.6,0,2.7,0,NA,NA,11.9,0,19,0,71.1,0,73.6,0,72.5961538461538,0,NA,NA,37.6388888888889,0,20.9107142857143,0,1803.8417481519,0,0.862647,0
"1193",25,"Paraíba",2515302,2010,2504,"Mata Paraibana",250421,"Sapé","Sapé",32.194429089264,0,73.2137682921738,0,NA,NA,NA,NA,91.4843494139287,0,11.8,0,18,0,72.3,0,71.4,0,70.1421800947867,0,NA,NA,34.7222222222222,0,21.8633540372671,0,1909.9484035818,0,NA,NA
"1194",25,"Paraíba",2515302,2011,2504,"Mata Paraibana",250421,"Sapé","Sapé",NA,NA,76.34871434848,0,3.8,0,2.7,0,NA,NA,12.1,0,21,0,74.8,0,73.9,0,81.7757009345794,0,52.3364485981308,0,32.0833333333333,0,22.8628762541806,0,2070.03576541046,0,0.755542,0
"1195",25,"Paraíba",2515401,2000,2502,"Borborema",250209,"Seridó Oriental Paraibano","Seridó",36.2971761709007,0,NA,NA,NA,NA,NA,NA,80.0332210986897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",25,"Paraíba",2515401,2007,2502,"Borborema",250209,"Seridó Oriental Paraibano","Seridó",NA,NA,72.7950201415292,0,4.3,0,2.8,0,NA,NA,5.5,0,12.8,0,86.6,0,77.9,0,61.5384615384615,0,NA,NA,40.7936507936508,0,18.7723577235772,0,1329.66635281639,0,NA,NA
"1197",25,"Paraíba",2515401,2008,2502,"Borborema",250209,"Seridó Oriental Paraibano","Seridó",NA,NA,68.5931269594253,0,NA,NA,NA,NA,NA,NA,5.9,0,17.1,0,83.8,0,75.1,0,65.2173913043478,0,NA,NA,39.2156862745098,0,15.0428571428571,0,1759.33521920236,0,NA,NA
"1198",25,"Paraíba",2515401,2009,2502,"Borborema",250209,"Seridó Oriental Paraibano","Seridó",NA,NA,69.86974039922,0,3.7,0,NA,NA,NA,NA,4.9,0,21.5,0,81,0,61.3,0,63.0434782608696,0,NA,NA,38.5714285714286,0,15.1849315068493,0,1748.71493571234,0,0.77461,0
